19,10,1,1,1,1,1,1,1,1,1,1,1,18750, <=50K
35,10,1,1,1,1,1,1,1,1,1,1,1,18751, <=50K
29,13,1,1,1,1,1,1,1,1,1,1,1,18752, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,18753, <=50K
25,9,1,1,1,1,1,1,1,1,1,1,1,18754, <=50K
54,6,1,1,1,1,1,1,1,1,1,1,1,18755, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,18756, <=50K
36,3,1,1,1,1,1,1,1,1,1,1,1,18757, <=50K
26,9,1,1,1,1,1,1,1,1,1,1,1,18758, <=50K
25,9,1,1,1,1,1,1,1,1,1,1,1,18759, <=50K
46,5,1,1,1,1,1,1,1,1,1,1,1,18760, <=50K
41,10,1,1,1,1,1,1,1,1,1,1,1,18761, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,18762, <=50K
48,14,1,1,1,1,1,1,1,1,1,1,1,18763, >50K
52,14,1,1,1,1,1,1,1,1,1,1,1,18764, <=50K
22,9,1,1,1,1,1,1,1,1,1,1,1,18765, <=50K
18,9,1,1,1,1,1,1,1,1,1,1,1,18766, <=50K
46,10,1,1,1,1,1,1,1,1,1,1,1,18767, <=50K
34,10,1,1,1,1,1,1,1,1,1,1,1,18768, <=50K
30,9,1,1,1,1,1,1,1,1,1,1,1,18769, <=50K
31,7,1,1,1,1,1,1,1,1,1,1,1,18770, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,18771, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,18772, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,18773, >50K
30,13,1,1,1,1,1,1,1,1,1,1,1,18774, <=50K
21,5,1,1,1,1,1,1,1,1,1,1,1,18775, <=50K
44,10,1,1,1,1,1,1,1,1,1,1,1,18776, <=50K
54,7,1,1,1,1,1,1,1,1,1,1,1,18777, >50K
36,9,1,1,1,1,1,1,1,1,1,1,1,18778, >50K
50,13,1,1,1,1,1,1,1,1,1,1,1,18779, >50K
26,13,1,1,1,1,1,1,1,1,1,1,1,18780, <=50K
47,15,1,1,1,1,1,1,1,1,1,1,1,18781, <=50K
36,9,1,1,1,1,1,1,1,1,1,1,1,18782, <=50K
32,10,1,1,1,1,1,1,1,1,1,1,1,18783, <=50K
21,6,1,1,1,1,1,1,1,1,1,1,1,18784, <=50K
30,9,1,1,1,1,1,1,1,1,1,1,1,18785, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,18786, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,18787, <=50K
55,6,1,1,1,1,1,1,1,1,1,1,1,18788, <=50K
43,10,1,1,1,1,1,1,1,1,1,1,1,18789, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,18790, <=50K
28,10,1,1,1,1,1,1,1,1,1,1,1,18791, <=50K
39,10,1,1,1,1,1,1,1,1,1,1,1,18792, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,18793, <=50K
59,14,1,1,1,1,1,1,1,1,1,1,1,18794, <=50K
26,9,1,1,1,1,1,1,1,1,1,1,1,18795, <=50K
68,9,1,1,1,1,1,1,1,1,1,1,1,18796, <=50K
46,15,1,1,1,1,1,1,1,1,1,1,1,18797, >50K
21,9,1,1,1,1,1,1,1,1,1,1,1,18798, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,18799, <=50K
17,6,1,1,1,1,1,1,1,1,1,1,1,18800, <=50K
23,9,1,1,1,1,1,1,1,1,1,1,1,18801, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,18802, <=50K
33,12,1,1,1,1,1,1,1,1,1,1,1,18803, <=50K
31,12,1,1,1,1,1,1,1,1,1,1,1,18804, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,18805, <=50K
56,9,1,1,1,1,1,1,1,1,1,1,1,18806, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,18807, <=50K
45,9,1,1,1,1,1,1,1,1,1,1,1,18808, <=50K
41,13,1,1,1,1,1,1,1,1,1,1,1,18809, >50K
26,6,1,1,1,1,1,1,1,1,1,1,1,18810, <=50K
41,7,1,1,1,1,1,1,1,1,1,1,1,18811, <=50K
46,14,1,1,1,1,1,1,1,1,1,1,1,18812, >50K
47,9,1,1,1,1,1,1,1,1,1,1,1,18813, <=50K
43,15,1,1,1,1,1,1,1,1,1,1,1,18814, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,18815, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,18816, <=50K
58,13,1,1,1,1,1,1,1,1,1,1,1,18817, >50K
25,12,1,1,1,1,1,1,1,1,1,1,1,18818, <=50K
44,11,1,1,1,1,1,1,1,1,1,1,1,18819, <=50K
57,10,1,1,1,1,1,1,1,1,1,1,1,18820, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,18821, <=50K
38,13,1,1,1,1,1,1,1,1,1,1,1,18822, <=50K
33,4,1,1,1,1,1,1,1,1,1,1,1,18823, <=50K
25,10,1,1,1,1,1,1,1,1,1,1,1,18824, <=50K
33,9,1,1,1,1,1,1,1,1,1,1,1,18825, >50K
50,10,1,1,1,1,1,1,1,1,1,1,1,18826, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,18827, >50K
36,13,1,1,1,1,1,1,1,1,1,1,1,18828, >50K
27,10,1,1,1,1,1,1,1,1,1,1,1,18829, <=50K
22,11,1,1,1,1,1,1,1,1,1,1,1,18830, <=50K
30,9,1,1,1,1,1,1,1,1,1,1,1,18831, <=50K
90,14,1,1,1,1,1,1,1,1,1,1,1,18832, <=50K
39,9,1,1,1,1,1,1,1,1,1,1,1,18833, <=50K
34,13,1,1,1,1,1,1,1,1,1,1,1,18834, <=50K
39,13,1,1,1,1,1,1,1,1,1,1,1,18835, >50K
19,10,1,1,1,1,1,1,1,1,1,1,1,18836, <=50K
19,6,1,1,1,1,1,1,1,1,1,1,1,18837, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,18838, <=50K
66,12,1,1,1,1,1,1,1,1,1,1,1,18839, <=50K
38,10,1,1,1,1,1,1,1,1,1,1,1,18840, <=50K
44,3,1,1,1,1,1,1,1,1,1,1,1,18841, <=50K
34,4,1,1,1,1,1,1,1,1,1,1,1,18842, <=50K
35,12,1,1,1,1,1,1,1,1,1,1,1,18843, <=50K
29,13,1,1,1,1,1,1,1,1,1,1,1,18844, <=50K
22,9,1,1,1,1,1,1,1,1,1,1,1,18845, <=50K
33,10,1,1,1,1,1,1,1,1,1,1,1,18846, <=50K
73,11,1,1,1,1,1,1,1,1,1,1,1,18847, >50K
35,10,1,1,1,1,1,1,1,1,1,1,1,18848, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,18849, <=50K
27,10,1,1,1,1,1,1,1,1,1,1,1,18850, <=50K
25,9,1,1,1,1,1,1,1,1,1,1,1,18851, <=50K
47,13,1,1,1,1,1,1,1,1,1,1,1,18852, >50K
36,13,1,1,1,1,1,1,1,1,1,1,1,18853, >50K
36,2,1,1,1,1,1,1,1,1,1,1,1,18854, <=50K
25,9,1,1,1,1,1,1,1,1,1,1,1,18855, <=50K
37,7,1,1,1,1,1,1,1,1,1,1,1,18856, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,18857, <=50K
53,10,1,1,1,1,1,1,1,1,1,1,1,18858, <=50K
36,14,1,1,1,1,1,1,1,1,1,1,1,18859, <=50K
30,13,1,1,1,1,1,1,1,1,1,1,1,18860, >50K
53,10,1,1,1,1,1,1,1,1,1,1,1,18861, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,18862, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,18863, <=50K
53,13,1,1,1,1,1,1,1,1,1,1,1,18864, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,18865, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,18866, <=50K
53,6,1,1,1,1,1,1,1,1,1,1,1,18867, <=50K
32,9,1,1,1,1,1,1,1,1,1,1,1,18868, >50K
33,13,1,1,1,1,1,1,1,1,1,1,1,18869, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,18870, <=50K
52,11,1,1,1,1,1,1,1,1,1,1,1,18871, >50K
31,10,1,1,1,1,1,1,1,1,1,1,1,18872, <=50K
27,12,1,1,1,1,1,1,1,1,1,1,1,18873, >50K
44,9,1,1,1,1,1,1,1,1,1,1,1,18874, <=50K
37,14,1,1,1,1,1,1,1,1,1,1,1,18875, <=50K
39,9,1,1,1,1,1,1,1,1,1,1,1,18876, <=50K
18,8,1,1,1,1,1,1,1,1,1,1,1,18877, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,18878, >50K
49,13,1,1,1,1,1,1,1,1,1,1,1,18879, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,18880, <=50K
43,9,1,1,1,1,1,1,1,1,1,1,1,18881, <=50K
43,15,1,1,1,1,1,1,1,1,1,1,1,18882, >50K
31,10,1,1,1,1,1,1,1,1,1,1,1,18883, >50K
27,13,1,1,1,1,1,1,1,1,1,1,1,18884, <=50K
46,10,1,1,1,1,1,1,1,1,1,1,1,18885, <=50K
54,9,1,1,1,1,1,1,1,1,1,1,1,18886, <=50K
37,10,1,1,1,1,1,1,1,1,1,1,1,18887, >50K
53,10,1,1,1,1,1,1,1,1,1,1,1,18888, >50K
26,10,1,1,1,1,1,1,1,1,1,1,1,18889, <=50K
59,15,1,1,1,1,1,1,1,1,1,1,1,18890, >50K
36,10,1,1,1,1,1,1,1,1,1,1,1,18891, <=50K
32,9,1,1,1,1,1,1,1,1,1,1,1,18892, >50K
53,14,1,1,1,1,1,1,1,1,1,1,1,18893, >50K
26,9,1,1,1,1,1,1,1,1,1,1,1,18894, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,18895, >50K
48,9,1,1,1,1,1,1,1,1,1,1,1,18896, <=50K
30,10,1,1,1,1,1,1,1,1,1,1,1,18897, <=50K
38,8,1,1,1,1,1,1,1,1,1,1,1,18898, >50K
58,9,1,1,1,1,1,1,1,1,1,1,1,18899, >50K
44,9,1,1,1,1,1,1,1,1,1,1,1,18900, <=50K
30,11,1,1,1,1,1,1,1,1,1,1,1,18901, <=50K
68,9,1,1,1,1,1,1,1,1,1,1,1,18902, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,18903, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,18904, <=50K
41,2,1,1,1,1,1,1,1,1,1,1,1,18905, <=50K
43,13,1,1,1,1,1,1,1,1,1,1,1,18906, >50K
48,13,1,1,1,1,1,1,1,1,1,1,1,18907, <=50K
55,9,1,1,1,1,1,1,1,1,1,1,1,18908, <=50K
50,10,1,1,1,1,1,1,1,1,1,1,1,18909, <=50K
41,7,1,1,1,1,1,1,1,1,1,1,1,18910, >50K
52,9,1,1,1,1,1,1,1,1,1,1,1,18911, <=50K
24,9,1,1,1,1,1,1,1,1,1,1,1,18912, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,18913, >50K
54,11,1,1,1,1,1,1,1,1,1,1,1,18914, >50K
31,14,1,1,1,1,1,1,1,1,1,1,1,18915, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,18916, >50K
47,9,1,1,1,1,1,1,1,1,1,1,1,18917, >50K
40,11,1,1,1,1,1,1,1,1,1,1,1,18918, >50K
46,10,1,1,1,1,1,1,1,1,1,1,1,18919, <=50K
45,9,1,1,1,1,1,1,1,1,1,1,1,18920, <=50K
39,6,1,1,1,1,1,1,1,1,1,1,1,18921, <=50K
34,10,1,1,1,1,1,1,1,1,1,1,1,18922, <=50K
48,10,1,1,1,1,1,1,1,1,1,1,1,18923, >50K
19,10,1,1,1,1,1,1,1,1,1,1,1,18924, <=50K
56,10,1,1,1,1,1,1,1,1,1,1,1,18925, <=50K
47,9,1,1,1,1,1,1,1,1,1,1,1,18926, <=50K
35,10,1,1,1,1,1,1,1,1,1,1,1,18927, >50K
25,10,1,1,1,1,1,1,1,1,1,1,1,18928, <=50K
43,13,1,1,1,1,1,1,1,1,1,1,1,18929, <=50K
59,13,1,1,1,1,1,1,1,1,1,1,1,18930, >50K
66,4,1,1,1,1,1,1,1,1,1,1,1,18931, <=50K
63,4,1,1,1,1,1,1,1,1,1,1,1,18932, >50K
32,10,1,1,1,1,1,1,1,1,1,1,1,18933, <=50K
58,13,1,1,1,1,1,1,1,1,1,1,1,18934, <=50K
43,11,1,1,1,1,1,1,1,1,1,1,1,18935, >50K
27,9,1,1,1,1,1,1,1,1,1,1,1,18936, <=50K
21,8,1,1,1,1,1,1,1,1,1,1,1,18937, <=50K
44,10,1,1,1,1,1,1,1,1,1,1,1,18938, >50K
40,9,1,1,1,1,1,1,1,1,1,1,1,18939, <=50K
65,9,1,1,1,1,1,1,1,1,1,1,1,18940, <=50K
50,10,1,1,1,1,1,1,1,1,1,1,1,18941, >50K
18,9,1,1,1,1,1,1,1,1,1,1,1,18942, <=50K
51,14,1,1,1,1,1,1,1,1,1,1,1,18943, >50K
44,10,1,1,1,1,1,1,1,1,1,1,1,18944, <=50K
20,10,1,1,1,1,1,1,1,1,1,1,1,18945, <=50K
29,11,1,1,1,1,1,1,1,1,1,1,1,18946, <=50K
50,11,1,1,1,1,1,1,1,1,1,1,1,18947, >50K
50,9,1,1,1,1,1,1,1,1,1,1,1,18948, >50K
43,6,1,1,1,1,1,1,1,1,1,1,1,18949, <=50K
23,13,1,1,1,1,1,1,1,1,1,1,1,18950, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,18951, <=50K
30,10,1,1,1,1,1,1,1,1,1,1,1,18952, <=50K
58,13,1,1,1,1,1,1,1,1,1,1,1,18953, <=50K
50,11,1,1,1,1,1,1,1,1,1,1,1,18954, <=50K
37,13,1,1,1,1,1,1,1,1,1,1,1,18955, >50K
21,9,1,1,1,1,1,1,1,1,1,1,1,18956, <=50K
33,9,1,1,1,1,1,1,1,1,1,1,1,18957, <=50K
52,10,1,1,1,1,1,1,1,1,1,1,1,18958, <=50K
47,9,1,1,1,1,1,1,1,1,1,1,1,18959, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,18960, >50K
34,10,1,1,1,1,1,1,1,1,1,1,1,18961, >50K
39,10,1,1,1,1,1,1,1,1,1,1,1,18962, >50K
31,10,1,1,1,1,1,1,1,1,1,1,1,18963, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,18964, <=50K
45,10,1,1,1,1,1,1,1,1,1,1,1,18965, <=50K
45,11,1,1,1,1,1,1,1,1,1,1,1,18966, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,18967, <=50K
27,7,1,1,1,1,1,1,1,1,1,1,1,18968, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,18969, <=50K
20,9,1,1,1,1,1,1,1,1,1,1,1,18970, <=50K
32,13,1,1,1,1,1,1,1,1,1,1,1,18971, >50K
24,2,1,1,1,1,1,1,1,1,1,1,1,18972, <=50K
39,9,1,1,1,1,1,1,1,1,1,1,1,18973, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,18974, <=50K
62,10,1,1,1,1,1,1,1,1,1,1,1,18975, <=50K
24,13,1,1,1,1,1,1,1,1,1,1,1,18976, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,18977, <=50K
46,13,1,1,1,1,1,1,1,1,1,1,1,18978, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,18979, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,18980, >50K
25,13,1,1,1,1,1,1,1,1,1,1,1,18981, <=50K
44,15,1,1,1,1,1,1,1,1,1,1,1,18982, <=50K
24,13,1,1,1,1,1,1,1,1,1,1,1,18983, <=50K
61,9,1,1,1,1,1,1,1,1,1,1,1,18984, <=50K
45,14,1,1,1,1,1,1,1,1,1,1,1,18985, <=50K
33,10,1,1,1,1,1,1,1,1,1,1,1,18986, <=50K
48,13,1,1,1,1,1,1,1,1,1,1,1,18987, >50K
26,9,1,1,1,1,1,1,1,1,1,1,1,18988, <=50K
40,9,1,1,1,1,1,1,1,1,1,1,1,18989, <=50K
68,13,1,1,1,1,1,1,1,1,1,1,1,18990, >50K
24,9,1,1,1,1,1,1,1,1,1,1,1,18991, <=50K
25,13,1,1,1,1,1,1,1,1,1,1,1,18992, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,18993, <=50K
55,10,1,1,1,1,1,1,1,1,1,1,1,18994, <=50K
46,12,1,1,1,1,1,1,1,1,1,1,1,18995, <=50K
58,13,1,1,1,1,1,1,1,1,1,1,1,18996, <=50K
56,9,1,1,1,1,1,1,1,1,1,1,1,18997, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,18998, >50K
24,13,1,1,1,1,1,1,1,1,1,1,1,18999, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,19000, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,19001, >50K
47,15,1,1,1,1,1,1,1,1,1,1,1,19002, >50K
17,7,1,1,1,1,1,1,1,1,1,1,1,19003, <=50K
21,6,1,1,1,1,1,1,1,1,1,1,1,19004, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,19005, >50K
42,9,1,1,1,1,1,1,1,1,1,1,1,19006, >50K
56,8,1,1,1,1,1,1,1,1,1,1,1,19007, <=50K
39,9,1,1,1,1,1,1,1,1,1,1,1,19008, <=50K
31,4,1,1,1,1,1,1,1,1,1,1,1,19009, <=50K
20,10,1,1,1,1,1,1,1,1,1,1,1,19010, <=50K
65,3,1,1,1,1,1,1,1,1,1,1,1,19011, <=50K
44,10,1,1,1,1,1,1,1,1,1,1,1,19012, <=50K
33,9,1,1,1,1,1,1,1,1,1,1,1,19013, <=50K
25,13,1,1,1,1,1,1,1,1,1,1,1,19014, >50K
38,9,1,1,1,1,1,1,1,1,1,1,1,19015, <=50K
31,6,1,1,1,1,1,1,1,1,1,1,1,19016, <=50K
33,13,1,1,1,1,1,1,1,1,1,1,1,19017, <=50K
49,9,1,1,1,1,1,1,1,1,1,1,1,19018, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,19019, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,19020, <=50K
23,11,1,1,1,1,1,1,1,1,1,1,1,19021, <=50K
37,13,1,1,1,1,1,1,1,1,1,1,1,19022, >50K
52,10,1,1,1,1,1,1,1,1,1,1,1,19023, >50K
27,9,1,1,1,1,1,1,1,1,1,1,1,19024, <=50K
47,10,1,1,1,1,1,1,1,1,1,1,1,19025, >50K
21,9,1,1,1,1,1,1,1,1,1,1,1,19026, <=50K
41,13,1,1,1,1,1,1,1,1,1,1,1,19027, >50K
61,10,1,1,1,1,1,1,1,1,1,1,1,19028, >50K
32,13,1,1,1,1,1,1,1,1,1,1,1,19029, >50K
21,10,1,1,1,1,1,1,1,1,1,1,1,19030, <=50K
63,8,1,1,1,1,1,1,1,1,1,1,1,19031, >50K
34,10,1,1,1,1,1,1,1,1,1,1,1,19032, <=50K
21,12,1,1,1,1,1,1,1,1,1,1,1,19033, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,19034, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,19035, <=50K
36,14,1,1,1,1,1,1,1,1,1,1,1,19036, >50K
39,13,1,1,1,1,1,1,1,1,1,1,1,19037, >50K
52,9,1,1,1,1,1,1,1,1,1,1,1,19038, <=50K
44,13,1,1,1,1,1,1,1,1,1,1,1,19039, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,19040, <=50K
60,9,1,1,1,1,1,1,1,1,1,1,1,19041, >50K
31,13,1,1,1,1,1,1,1,1,1,1,1,19042, <=50K
30,10,1,1,1,1,1,1,1,1,1,1,1,19043, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,19044, <=50K
81,2,1,1,1,1,1,1,1,1,1,1,1,19045, <=50K
39,13,1,1,1,1,1,1,1,1,1,1,1,19046, <=50K
38,6,1,1,1,1,1,1,1,1,1,1,1,19047, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,19048, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,19049, <=50K
34,13,1,1,1,1,1,1,1,1,1,1,1,19050, <=50K
47,9,1,1,1,1,1,1,1,1,1,1,1,19051, <=50K
36,9,1,1,1,1,1,1,1,1,1,1,1,19052, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,19053, <=50K
56,13,1,1,1,1,1,1,1,1,1,1,1,19054, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,19055, <=50K
42,10,1,1,1,1,1,1,1,1,1,1,1,19056, <=50K
43,9,1,1,1,1,1,1,1,1,1,1,1,19057, <=50K
48,9,1,1,1,1,1,1,1,1,1,1,1,19058, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,19059, <=50K
58,9,1,1,1,1,1,1,1,1,1,1,1,19060, <=50K
19,8,1,1,1,1,1,1,1,1,1,1,1,19061, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,19062, >50K
41,10,1,1,1,1,1,1,1,1,1,1,1,19063, <=50K
31,4,1,1,1,1,1,1,1,1,1,1,1,19064, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,19065, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,19066, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,19067, <=50K
56,16,1,1,1,1,1,1,1,1,1,1,1,19068, >50K
55,10,1,1,1,1,1,1,1,1,1,1,1,19069, >50K
51,3,1,1,1,1,1,1,1,1,1,1,1,19070, <=50K
62,10,1,1,1,1,1,1,1,1,1,1,1,19071, <=50K
43,10,1,1,1,1,1,1,1,1,1,1,1,19072, >50K
45,4,1,1,1,1,1,1,1,1,1,1,1,19073, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,19074, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,19075, >50K
62,13,1,1,1,1,1,1,1,1,1,1,1,19076, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,19077, <=50K
60,13,1,1,1,1,1,1,1,1,1,1,1,19078, >50K
23,10,1,1,1,1,1,1,1,1,1,1,1,19079, <=50K
47,10,1,1,1,1,1,1,1,1,1,1,1,19080, >50K
21,10,1,1,1,1,1,1,1,1,1,1,1,19081, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,19082, <=50K
61,9,1,1,1,1,1,1,1,1,1,1,1,19083, <=50K
52,13,1,1,1,1,1,1,1,1,1,1,1,19084, >50K
76,13,1,1,1,1,1,1,1,1,1,1,1,19085, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,19086, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,19087, <=50K
43,13,1,1,1,1,1,1,1,1,1,1,1,19088, >50K
58,10,1,1,1,1,1,1,1,1,1,1,1,19089, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,19090, <=50K
19,8,1,1,1,1,1,1,1,1,1,1,1,19091, <=50K
44,10,1,1,1,1,1,1,1,1,1,1,1,19092, <=50K
41,10,1,1,1,1,1,1,1,1,1,1,1,19093, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,19094, <=50K
40,9,1,1,1,1,1,1,1,1,1,1,1,19095, <=50K
25,10,1,1,1,1,1,1,1,1,1,1,1,19096, <=50K
62,16,1,1,1,1,1,1,1,1,1,1,1,19097, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,19098, <=50K
35,11,1,1,1,1,1,1,1,1,1,1,1,19099, <=50K
19,9,1,1,1,1,1,1,1,1,1,1,1,19100, <=50K
60,9,1,1,1,1,1,1,1,1,1,1,1,19101, <=50K
20,9,1,1,1,1,1,1,1,1,1,1,1,19102, <=50K
23,12,1,1,1,1,1,1,1,1,1,1,1,19103, <=50K
18,9,1,1,1,1,1,1,1,1,1,1,1,19104, <=50K
40,10,1,1,1,1,1,1,1,1,1,1,1,19105, >50K
19,10,1,1,1,1,1,1,1,1,1,1,1,19106, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,19107, <=50K
41,13,1,1,1,1,1,1,1,1,1,1,1,19108, <=50K
18,6,1,1,1,1,1,1,1,1,1,1,1,19109, <=50K
41,10,1,1,1,1,1,1,1,1,1,1,1,19110, <=50K
27,10,1,1,1,1,1,1,1,1,1,1,1,19111, <=50K
71,2,1,1,1,1,1,1,1,1,1,1,1,19112, <=50K
25,8,1,1,1,1,1,1,1,1,1,1,1,19113, <=50K
73,9,1,1,1,1,1,1,1,1,1,1,1,19114, <=50K
45,10,1,1,1,1,1,1,1,1,1,1,1,19115, <=50K
25,10,1,1,1,1,1,1,1,1,1,1,1,19116, >50K
50,9,1,1,1,1,1,1,1,1,1,1,1,19117, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,19118, <=50K
44,11,1,1,1,1,1,1,1,1,1,1,1,19119, <=50K
49,9,1,1,1,1,1,1,1,1,1,1,1,19120, >50K
44,10,1,1,1,1,1,1,1,1,1,1,1,19121, >50K
42,9,1,1,1,1,1,1,1,1,1,1,1,19122, <=50K
20,9,1,1,1,1,1,1,1,1,1,1,1,19123, <=50K
66,9,1,1,1,1,1,1,1,1,1,1,1,19124, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,19125, <=50K
60,10,1,1,1,1,1,1,1,1,1,1,1,19126, <=50K
46,11,1,1,1,1,1,1,1,1,1,1,1,19127, <=50K
42,11,1,1,1,1,1,1,1,1,1,1,1,19128, <=50K
59,10,1,1,1,1,1,1,1,1,1,1,1,19129, <=50K
58,12,1,1,1,1,1,1,1,1,1,1,1,19130, >50K
47,9,1,1,1,1,1,1,1,1,1,1,1,19131, <=50K
58,10,1,1,1,1,1,1,1,1,1,1,1,19132, <=50K
69,13,1,1,1,1,1,1,1,1,1,1,1,19133, >50K
17,6,1,1,1,1,1,1,1,1,1,1,1,19134, <=50K
19,7,1,1,1,1,1,1,1,1,1,1,1,19135, <=50K
28,10,1,1,1,1,1,1,1,1,1,1,1,19136, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,19137, <=50K
30,9,1,1,1,1,1,1,1,1,1,1,1,19138, <=50K
36,10,1,1,1,1,1,1,1,1,1,1,1,19139, <=50K
45,7,1,1,1,1,1,1,1,1,1,1,1,19140, >50K
59,4,1,1,1,1,1,1,1,1,1,1,1,19141, <=50K
45,10,1,1,1,1,1,1,1,1,1,1,1,19142, <=50K
53,16,1,1,1,1,1,1,1,1,1,1,1,19143, >50K
37,9,1,1,1,1,1,1,1,1,1,1,1,19144, <=50K
26,10,1,1,1,1,1,1,1,1,1,1,1,19145, <=50K
53,5,1,1,1,1,1,1,1,1,1,1,1,19146, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,19147, <=50K
27,13,1,1,1,1,1,1,1,1,1,1,1,19148, <=50K
22,10,1,1,1,1,1,1,1,1,1,1,1,19149, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,19150, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,19151, <=50K
58,9,1,1,1,1,1,1,1,1,1,1,1,19152, <=50K
34,8,1,1,1,1,1,1,1,1,1,1,1,19153, <=50K
32,13,1,1,1,1,1,1,1,1,1,1,1,19154, >50K
32,10,1,1,1,1,1,1,1,1,1,1,1,19155, <=50K
47,14,1,1,1,1,1,1,1,1,1,1,1,19156, >50K
27,9,1,1,1,1,1,1,1,1,1,1,1,19157, <=50K
25,10,1,1,1,1,1,1,1,1,1,1,1,19158, <=50K
40,6,1,1,1,1,1,1,1,1,1,1,1,19159, <=50K
36,10,1,1,1,1,1,1,1,1,1,1,1,19160, <=50K
23,9,1,1,1,1,1,1,1,1,1,1,1,19161, <=50K
44,5,1,1,1,1,1,1,1,1,1,1,1,19162, <=50K
19,9,1,1,1,1,1,1,1,1,1,1,1,19163, <=50K
