44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16507,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16806,>50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,18537,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20375,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,21316,>50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22500,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22566,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,23229,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,25043,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29685,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29796,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31337,<=50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31992,>50K,
44~45,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,32413,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,56,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,1147,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,2747,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,2896,>50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4787,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,5741,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,10806,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,11171,>50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,14264,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,17772,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20394,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,21497,>50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,24696,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,25510,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,26223,<=50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,27586,>50K,
46,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29759,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,2538,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,3752,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,5211,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,8777,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,10909,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,15135,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16416,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16596,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,17288,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,19525,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,25129,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,30451,>50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,30726,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,30803,<=50K,
47,Self-emp-not-inc~Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31550,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,35,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,1527,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4794,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4861,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,8613,>50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,13311,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,15017,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16274,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20242,>50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20650,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,21257,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22533,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,24338,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,24709,>50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,27708,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28570,>50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28982,<=50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29239,>50K,
48,Private,2~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,32403,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,1712,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4947,>50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,5700,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,5974,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,10554,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,11445,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,12063,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,17546,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,17758,>50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20115,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20714,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,23781,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,26697,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28304,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28831,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29561,<=50K,
49,Private,3~9,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,32251,<=50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,3946,<=50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,5643,>50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,9783,<=50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,16058,<=50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,16309,<=50K,
38~39,Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,17160,>50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,3751,<=50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,8443,<=50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,12478,<=50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,24695,>50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,26372,<=50K,
40~42,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Tech-support,White,Male,28718,>50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,1154,<=50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,4140,<=50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,10369,<=50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,11041,<=50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,16054,>50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,20532,<=50K,
38~43,State-gov~Self-emp-not-inc~Private,7~9,Never-married~Married-civ-spouse,Protective-serv,White,Male,21634,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,1604,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,4255,>50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,5600,>50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,8945,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,10573,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,13085,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,14126,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,17445,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,19614,<=50K,
44~46,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Tech-support~Protective-serv,White,Male,20687,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,7142,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,9223,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,19726,>50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,22715,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Never-married~Married-civ-spouse,Tech-support,White,Male,25284,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Protective-serv,White,Male,8228,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Protective-serv,White,Male,22743,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Protective-serv,White,Male,22972,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Protective-serv,White,Male,24701,>50K,
47~49,State-gov~Self-emp-not-inc~Private,9,Married-civ-spouse,Protective-serv,White,Male,27254,>50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,467,<=50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,4659,>50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,16930,>50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,17366,>50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,27705,<=50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,28650,>50K,
38,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,29926,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,5060,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,6282,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,7929,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,15301,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,23149,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,24499,<=50K,
39~40,Private,10,Never-married~Married-civ-spouse,Transport-moving,White,Male,26123,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,3132,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,3323,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,4858,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,7886,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,9391,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,9534,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,10118,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,11081,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,18471,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,22198,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,23397,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,26254,<=50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,28833,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,31000,>50K,
41~43,Private,10,Married-civ-spouse,Transport-moving,White,Male,32292,>50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,4496,<=50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,6743,<=50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,12450,>50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,13389,<=50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,18444,<=50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,26024,<=50K,
38~41,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,27611,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,1227,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,3711,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,6322,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,9586,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,10057,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,17815,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,20429,<=50K,
42~43,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,White,Male,31699,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,868,>50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,1940,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,2042,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,12890,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,14020,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,20359,<=50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,21147,>50K,
38~42,Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,21751,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,540,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,4964,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,5521,>50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,6562,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,9435,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,16965,>50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,19379,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,23560,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,23719,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,26247,>50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,29787,>50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,29962,<=50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,30203,>50K,
44~45,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,30413,<=50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,1285,<=50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,7899,<=50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,18066,>50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,25840,>50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,27266,<=50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,29510,>50K,
46,Private,10,Married-civ-spouse,Transport-moving,White,Male,32119,>50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,5845,<=50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,11681,<=50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,14232,<=50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,20422,>50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,24549,>50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,24678,<=50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,24743,<=50K,
47~49,Self-emp-not-inc~Private,10,Married-civ-spouse,Transport-moving,White,Male,30337,>50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,3136,<=50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,3282,<=50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,4773,<=50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,12700,<=50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,16239,<=50K,
44~46,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,31693,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,10185,>50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,13336,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,17865,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,23937,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,27881,<=50K,
47~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Farming-fishing,White,Male,31932,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,3455,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4550,>50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,7911,>50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,10653,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16559,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,16639,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,18506,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20192,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,25191,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,25201,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,30318,>50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31105,<=50K,
38~39,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31648,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,998,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,5875,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,11272,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,15125,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,19675,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,21150,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22478,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22649,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,26839,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28608,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,28986,<=50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31652,>50K,
40~41,Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,31740,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,3944,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,4122,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,11121,>50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,13767,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,15240,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,15355,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20912,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22009,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,22802,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29461,>50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,29536,<=50K,
42~44,Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,32177,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,1385,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,1861,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,3669,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,7868,>50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,8736,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,8748,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,9495,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,12512,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,12955,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,13308,>50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,13857,<=50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,20860,>50K,
45~49,State-gov~Self-emp-not-inc~Private,10,Never-married~Married-civ-spouse,Machine-op-inspct,White,Male,26429,>50K,
38~40,State-gov~Self-emp-not-inc~Private,10,Married-civ-spouse,Tech-support~Protective-serv,White,Male,3599,>50K,
38~40,State-gov~Self-emp-not-inc~Private,10,Married-civ-spouse,Tech-support~Protective-serv,White,Male,5236,>50K,
